        L = 0.99          L = 0.95          L = 1.00     Etotal @ L = 0.00
        4.16445885        4.84171324        3.98450562    -5015.07874412                            
        4.47785381        5.14394012        4.30523003    -4999.81923093                            
        5.47857917        6.20021276        5.29408979    -5021.37131266                            
        5.22167143        5.93191103        5.04016050    -5029.08681185                            
        5.54661331        6.28395750        5.35871439    -5032.22233858                            
        5.31471653        6.12322779        5.10923544    -5032.46213476                            
        5.66436398        6.44668321        5.46519133    -5030.37363664                            
        5.98460374        6.67826347        5.80617373    -5034.50647247                            
        5.05384947        5.76311558        4.87129509    -5020.15865077                            
        3.85071603        4.55222751        3.67090244    -5029.48932765                            
        4.87893579        5.63265201        4.68666273    -5015.11190089                            
        5.77117903        6.58136760        5.56528985    -5012.08476514                            
        5.58543953        6.32621517        5.39548505    -5004.53972965                            
        5.83722152        6.58297254        5.64688939    -4984.44629406                            
        5.84019851        6.54912944        5.65766413    -4982.29512005                            
        5.42103815        6.17270737        5.22577467    -4968.33802587                            
        5.39469461        6.10891004        5.20805854    -4957.44681640                            
        3.87658944        4.58237046        3.68842242    -4968.41285169                            
        4.28203665        4.96728676        4.09683340    -4985.53008071                            
        3.34488138        3.90609512        3.19891911    -4967.08592523                            
        4.00706395        4.58165247        3.85933428    -4973.33593808                            
        4.01114643        4.55672110        3.86874182    -4976.13627711                            
        4.49082318        5.13173646        4.32519665    -4971.78624224                            
        4.85773051        5.56532826        4.67708893    -4988.54673466                            
        5.29517080        5.98879630        5.11811517    -4995.82324774                            
        5.79104534        6.44902778        5.62328592    -4993.82671516                            
        6.03132725        6.72457633        5.85458130    -5001.62137033                            
        7.12955843        7.80441482        6.95535970    -4988.86718570                            
        7.67947345        8.42726449        7.48473221    -4997.53790902                            
        6.60481950        7.36241119        6.40922565    -4988.31101254                            
        5.26728924        5.93654291        5.09293358    -4987.86046486                            
        5.37634739        6.00273366        5.20978118    -4986.10968360                            
        5.18025805        5.93226713        4.98261786    -4997.17711418                            
        4.70196621        5.42967373        4.51298223    -5007.00973772                            
        5.44211490        6.17169138        5.25422263    -4993.45171725                            
        4.25980634        4.87735289        4.09942001    -4992.59337501                            
        4.68003227        5.37101485        4.50368021    -4988.88600040                            
        5.30814854        6.00875367        5.12867854    -4989.78357387                            
        4.92617662        5.53150470        4.77107447    -4999.24444253                            
        4.61048179        5.14942945        4.46932032    -4999.26527033                            
