        L = 0.75          L = 0.70          L = 0.80     Etotal @ L = 0.00
        7.35042543        7.39237472        7.26954849    -5026.59063240                            
        6.78814386        6.79712369        6.72020411    -5002.28904133                            
        7.57181747        7.65400866        7.42504938    -4999.85290425                            
        5.66145563        5.74075211        5.53133680    -4988.28448293                            
        6.69314110        6.82091677        6.54152400    -4994.49744648                            
        7.02384140        7.21566551        6.81640344    -4999.82123698                            
        6.09819060        6.24966454        5.91957604    -4999.22610501                            
        5.82830681        5.92088342        5.66996041    -5007.35224025                            
        6.02582174        6.11727170        5.83743980    -4999.05715801                            
        6.80438896        6.94621472        6.57049255    -5019.72571616                            
        7.19068017        7.39678600        6.87883659    -5005.97946371                            
        6.46508331        6.71726206        6.12698567    -5030.08152511                            
        5.35421574        5.56487492        5.05061146    -5024.81074279                            
        4.70088961        4.92470771        4.38008263    -5035.16617316                            
        5.21744747        5.45722340        4.88020846    -5046.82047059                            
        5.76039330        6.01721590        5.40577596    -5047.36539405                            
        5.44212497        5.63641674        5.14654399    -5047.08198018                            
        4.38376916        4.45213779        4.22545298    -5074.71872117                            
        4.91779642        5.04730175        4.73457363    -5054.22476759                            
        4.45588095        4.53996579        4.29189635    -5038.11663002                            
        5.22312526        5.33725818        5.02385326    -5031.33409086                            
        4.88459612        4.96594972        4.71956997    -5035.08113091                            
        5.39501370        5.49768835        5.22297933    -5045.36930346                            
        5.36645865        5.43860088        5.21199318    -5054.75321611                            
        5.06866169        5.10098298        4.94484506    -5061.66210409                            
        5.59088223        5.60565472        5.48874641    -5066.81765673                            
        6.11730863        6.08263595        6.07454619    -5039.17189986                            
        4.61452034        4.64320820        4.61368672    -5043.69971821                            
        4.63344736        4.59149564        4.61887647    -5060.25090731                            
        4.66867804        4.60126002        4.66015061    -5053.81026650                            
        4.20113342        4.17815752        4.19823231    -5057.65581186                            
        4.33425300        4.34113280        4.32548701    -5041.69939456                            
        3.91653088        3.87604299        3.90393982    -5033.92706879                            
        3.32677236        3.26744686        3.32786712    -5048.36416855                            
        3.98547923        3.93977336        3.97171628    -5054.38233120                            
        4.09113337        4.45639980        3.99901874    -5044.98235270                            
        4.04569448        4.11290621        3.99537027    -5058.84385267                            
        4.69045771        4.90496727        4.59006910    -5036.19200687                            
        4.46576716        4.58102543        4.27856700    -5061.63979332                            
