        L = 0.05          L = 0.00          L = 0.10     Etotal @ L = 0.00
       -0.07772695       -0.28416196        0.51402460    -5013.00412430                            
       -1.86075080       -2.38045577       -1.07333727    -5010.32241749                            
       -2.80042620       -3.23043280       -2.06823423    -5024.18818682                            
       -2.15567151       -2.59955678       -1.43698963    -5031.48816126                            
       -1.63128683       -1.61993032       -1.18720487    -5012.04283006                            
       -1.02819943       -1.09415161       -0.57738160    -5005.14283776                            
       -1.27497970       -1.04336981       -1.00755353    -5012.52617264                            
       -0.49261162        0.39658548       -0.61568340    -5015.13674292                            
       -3.26945653       -3.57013936       -2.63111569    -5054.43600301                            
        0.32882129        1.77605478       -0.20544110    -5042.11706612                            
       -0.56334780        0.63781503       -0.87827151    -5038.77481701                            
       -0.45390396        0.55587405       -0.71743177    -5046.86277877                            
       -2.46873316       -1.53418283       -2.58883621    -5041.33349290                            
       -3.07421724       -2.83884401       -2.80484657    -5013.94253033                            
       -2.73051567       -2.61278922       -2.38460241    -5010.59217823                            
       -1.51471782       -1.03092417       -1.41034971    -5020.51606501                            
       -0.72169099       -0.09968726       -0.69352276    -5023.43930280                            
       -1.75513047       -2.04306220       -1.17396824    -5023.19878874                            
       -2.78818803       -3.24730548       -2.09207826    -4995.18697534                            
       -3.42889800       -3.90891035       -2.68631488    -5008.71703068                            
       -3.31677082       -3.77139072       -2.60734913    -5028.60606502                            
       -3.43346042       -3.85404376       -2.74504781    -5028.06524447                            
       -1.89474694       -2.26680023       -1.26171063    -5025.52088030                            
       -0.86862345       -0.65141859       -0.57806110    -5025.65685074                            
        0.27153176        0.32865136        0.64076327    -5032.25066347                            
       -0.33131528       -0.64089246        0.29926310    -5027.76407064                            
       -0.81095452       -1.19644451       -0.09738126    -5022.12179434                            
       -1.29542766       -1.16839083       -0.89633841    -5035.18118380                            
       -2.20235437       -2.48875309       -1.53967559    -5037.29338048                            
       -2.24097240       -2.01662515       -1.85271091    -5045.47343949                            
       -1.18380533       -0.43235019       -1.09667063    -5057.54949463                            
        0.40570058        2.28622762       -0.13810541    -5056.01990533                            
        0.18435454        1.60666613       -0.10103252    -5029.89365429                            
        1.65016784        4.05133140        0.76428406    -5039.16188591                            
        0.13454552        1.53640860       -0.18810567    -5019.93744210                            
       -0.02793834        2.50520951       -0.96026383    -5033.47084984                            
        0.52261665        2.33807400       -0.02795056    -5007.92785383                            
       -1.66303257       -0.98354682       -1.57897985    -5016.37974985                            
       -1.54999047       -1.04590123       -1.41496858    -5004.17095244                            
       -1.26378284       -0.10839389       -1.46988367    -4988.79773039                            
       -2.75513640       -2.92494515       -2.20727493    -4986.44930403                            
       -2.81957153       -3.43590510       -1.98989809    -4976.26150925                            
       -2.35342924       -2.88107891       -1.58338697    -4984.66455544                            
       -1.93511993       -2.49618817       -1.14712619    -4991.96440109                            
       -1.60466113       -1.62873145       -1.10724703    -4976.50422996                            
       -1.24099625       -0.52506415       -1.14633606    -4971.47608913                            
       -0.20285386        0.38888769       -0.09439485    -4974.55576058                            
        0.39488683        1.34894974        0.31366462    -4982.97058735                            
       -0.77703815       -0.40609406       -0.55880212    -4996.89405866                            
        0.81300451        1.76105686        0.61801381    -5021.94854334                            
        0.71421378        1.19341352        0.80773001    -5035.10979331                            
        1.58658388        2.49103837        1.39960050    -5038.33720348                            
        0.52000047        0.65259050        0.81446233    -5014.86280148                            
        0.20668887        0.95403566        0.21694588    -5009.71995488                            
       -0.60170254       -0.11029921       -0.38946679    -5016.35428033                            
       -0.52825445       -0.02671215       -0.31258680    -5031.54538892                            
        1.10195634        2.01306381        1.09461121    -5009.24223981                            
        1.24924548        2.08143604        1.25603550    -5014.77207708                            
        1.49187955        2.60262731        1.38633004    -5004.06245155                            
        2.33516472        4.29772662        1.77395686    -5009.40086883                            
        0.60007674        1.53258506        0.59107540    -4998.87102444                            
        1.13129086        2.28490675        0.97428520    -4995.87141093                            
        1.23206400        2.00846575        1.33562818    -5003.48183182                            
        1.42727681        1.96006419        1.64140394    -5015.34077517                            
        0.17390215        0.65156888        0.40119403    -4981.52587270                            
        0.52791949        1.49189993        0.42182998    -4986.39472931                            
        0.04027174        0.98691848       -0.10046011    -5012.32582218                            
       -0.48630965       -0.23339748       -0.18923756    -5004.06217952                            
       -0.56662134        0.32648682       -0.60536997    -5007.13471811                            
        0.06295796        1.32703395       -0.27178460    -5008.36297056                            
       -2.02519968       -1.52737375       -1.85055689    -5017.44132610                            
       -1.54147420       -1.74798673       -0.96767759    -5014.47941568                            
       -1.50424531       -1.67575626       -0.94047827    -5018.31029086                            
       -1.81632702       -2.32164445       -1.04811335    -5011.45722381                            
       -1.85094243       -2.45966447       -1.02342468    -5014.11926439                            
       -2.05105645       -2.44024501       -1.37711238    -5025.84495630                            
       -2.46860836       -2.60154393       -1.92959198    -5021.80143062                            
       -2.64684558       -1.73601089       -2.71854199    -5029.94887586                            
       -2.16120543       -1.43379101       -2.14887641    -5038.74378429                            
       -1.14379431       -0.33114319       -1.19659494    -5040.83227671                            
       -2.27773302       -1.97763657       -1.99603718    -5039.08134378                            
       -0.14518692        0.98451410       -0.41494704    -5038.87228752                            
       -0.96400680       -0.49612358       -0.83356415    -5032.33886529                            
       -1.00736853       -0.84835396       -0.66163493    -5001.81230769                            
       -1.27285313       -0.98319950       -0.98389583    -5016.86341095                            
       -1.23985050       -1.32364669       -0.71709457    -5003.34597615                            
       -1.14313517       -1.25603394       -0.62838797    -5013.70650478                            
       -2.55534685       -2.77253188       -1.99321297    -5019.19134945                            
       -3.24593527       -3.59629607       -2.58766183    -5025.88702350                            
       -3.06532707       -3.16850853       -2.57655020    -5019.44183074                            
       -3.42912394       -3.81509680       -2.72149087    -5023.44950562                            
       -3.08941863       -3.38396293       -2.42392126    -5040.39332582                            
       -2.64052992       -2.46882385       -2.26254287    -5058.96677188                            
       -2.59485501       -2.99779835       -1.85549856    -5063.37847249                            
       -1.56193629       -1.55019128       -1.10793034    -5043.48258401                            
       -1.74968285       -1.67271721       -1.28778686    -5051.32830764                            
       -2.17964578       -1.64114875       -1.95788077    -5024.99294984                            
       -2.79898018       -2.15212156       -2.60266506    -5028.53293095                            
       -2.81218559       -2.40258918       -2.55843827    -5032.49301723                            
       -1.08747582       -0.49749330       -0.96741946    -5025.49157207                            
       -1.27098086       -0.97109131       -0.97990569    -5014.53351405                            
       -2.06821581       -1.92159755       -1.67526425    -5016.62008514                            
       -2.38922732       -1.91836904       -2.20310463    -5007.96951231                            
       -2.89694319       -2.59346145       -2.62331034    -4998.77696949                            
       -1.36840587       -0.71604522       -1.30953492    -4993.15871491                            
       -1.92909342       -1.42356356       -1.78093658    -4980.86595165                            
       -1.37945634       -0.75649253       -1.32388260    -4989.63886671                            
       -2.22412810       -2.18866546       -1.76676075    -4991.89431671                            
