        L = 0.10          L = 0.05          L = 0.15     Etotal @ L = 0.00
        1.16945665        2.73018577        0.83302639    -5041.24330938                            
        0.24152382        0.87764910        0.39478627    -5014.00552456                            
        1.77405439        4.30637235        1.05880881    -5014.21615389                            
        1.49430567        2.44286870        1.39830061    -5024.94951522                            
        1.77853414        2.47079576        1.82225813    -5053.34932845                            
       -0.22388703       -0.44924791        0.38936576    -5030.27129847                            
       -2.18726073       -2.51017773       -1.48895372    -5034.28043343                            
       -1.52511838       -1.49984436       -1.00867509    -5022.97472941                            
       -1.15123665       -1.30153762       -0.54071967    -5024.45717066                            
       -0.95228437       -0.63343122       -0.58350563    -5014.21300420                            
       -2.63693329       -2.96143710       -1.91985855    -5002.34130896                            
       -1.47062330       -1.34694803       -1.06358242    -5037.38394221                            
       -1.62695666       -0.82889684       -1.63072402    -5028.33681570                            
       -2.87957627       -2.92955503       -2.32921643    -5012.00282911                            
       -3.07898259       -3.13658478       -2.51027616    -4999.09366257                            
       -2.48678985       -1.87242995       -2.33253420    -5018.32867124                            
       -1.92859853       -1.21585932       -1.84296643    -5035.84257864                            
       -1.44411085       -0.49996000       -1.46674739    -5017.79971955                            
       -1.34301175       -0.96000328       -1.07918797    -5026.69959106                            
       -2.30051602       -2.25867388       -1.81462421    -5010.26680656                            
       -1.85126814       -1.82081448       -1.38443174    -4998.57538670                            
       -0.95956369        0.04785378       -1.03608650    -4990.41345641                            
        0.26573157        1.94772259       -0.25810335    -5008.94927015                            
       -0.84558075        0.18182597       -0.96795139    -5010.04959174                            
       -1.21408948       -0.42103963       -1.17853586    -5019.84732248                            
       -1.09026555       -0.29767124       -1.05845355    -5014.75784932                            
       -1.03928432        0.06444623       -1.17489596    -5032.99066253                            
       -0.30692803        0.54013730       -0.28853424    -5027.99869261                            
        0.36304513        1.58059167        0.14413173    -5010.45299512                            
        0.71122507        2.11433924        0.38474097    -5020.06861010                            
       -0.02227900        0.53254015        0.09506546    -5040.83258308                            
        0.28887975        1.12092022        0.24534700    -5027.77722323                            
        0.00895581       -0.01257233        0.49984432    -5028.45466313                            
        0.22449248        0.26669853        0.70176497    -5020.96376438                            
        0.19912247        0.47670318        0.55023935    -5030.16529996                            
       -0.24228304        0.11624974        0.06194126    -5040.19436435                            
        0.02523508        1.51391784       -0.17734573    -5021.97578198                            
        1.38809620        3.23383300        0.94183079    -5025.46672166                            
        0.43441548        2.12092749        0.12347064    -5031.08832681                            
        0.60229895        0.61375371        1.06396806    -5032.45010169                            
        0.47572439        1.06016706        0.69238506    -5033.32935732                            
        1.03692658        1.38315551        1.32659592    -5024.80486919                            
        1.13024539        2.98366852        0.66558098    -5022.27561093                            
       -1.29103584       -0.06525160       -1.42501366    -5026.14157085                            
        0.17038751        2.34664774       -0.44012102    -5011.52824391                            
       -2.06238102       -1.45131931       -1.86453790    -5021.03850418                            
       -2.36289004       -2.34951481       -1.84052219    -5029.22012255                            
       -2.65801530       -2.53104645       -2.19080527    -5039.69345128                            
       -1.92384511       -1.44909600       -1.65153939    -5039.93548708                            
       -0.79136571        0.81910541       -1.09238571    -5075.07371590                            
       -1.63582935       -1.47077155       -1.20050908    -5060.96478899                            
       -1.83452716       -2.24080223       -1.07691165    -5053.70347233                            
        0.25411665        0.36083463        0.74356107    -5053.40135404                            
        1.25475036        1.71332180        1.56155301    -5057.32144551                            
        2.30311423        3.05301574        2.37921809    -5054.48169371                            
        3.04722397        4.03639059        3.01560894    -5063.94562712                            
        3.28656667        4.45267412        3.13246804    -5051.11585180                            
        2.24143994        3.79167649        1.94133933    -5044.87218433                            
        2.03585535        4.19140000        1.34677433    -5060.51575370                            
        4.12702136        7.46412365        2.75779689    -5079.16888919                            
        2.94954529        5.66477308        1.92946228    -5089.33233461                            
        5.08651820        8.76713642        3.47289954    -5070.15141129                            
        3.56776759        6.51163917        2.45245591    -5053.14650646                            
        1.94270044        3.19102598        1.76234101    -5054.83316633                            
        2.50437372        3.85030436        2.26731178    -5075.72807957                            
        2.47049640        3.16253013        2.57744052    -5077.81733739                            
        2.04470469        3.26900353        1.86802237    -5084.18274644                            
        1.35616349        2.47371838        1.25872106    -5080.18298024                            
        2.35297904        3.39356742        2.25212542    -5077.08896256                            
        0.90651035        1.50519794        1.04411120    -5065.42170409                            
        1.57563714        2.13235002        1.68310532    -5066.93185897                            
        0.24228522        0.27806472        0.66678145    -5065.27676379                            
        0.03397247        0.89500073        0.08568435    -5067.82236616                            
       -1.44105958       -1.41946813       -0.95420174    -5089.08774883                            
       -1.69111739       -1.74152978       -1.18432575    -5072.81108951                            
       -2.04073117       -2.20611245       -1.47184754    -5073.38426564                            
       -2.99724258       -3.21122260       -2.38966004    -5077.50185867                            
       -2.85153664       -2.69454988       -2.45759486    -5070.18548441                            
       -3.02477366       -2.70897720       -2.69364775    -5071.67294483                            
       -2.96423425       -2.36755481       -2.76768431    -5055.27802927                            
       -3.37446097       -3.53196150       -2.78479560    -5054.18374742                            
       -3.20286833       -3.07785866       -2.77041987    -5052.59162546                            
       -2.46439808       -2.17758165       -2.14273444    -5060.15180745                            
       -2.44253330       -1.57701340       -2.45654145    -5063.73289783                            
       -1.56819516       -0.40846940       -1.80806505    -5065.81448855                            
       -1.35639584       -0.73891164       -1.31240203    -5062.03161300                            
       -1.33449974       -1.50054054       -0.77545922    -5082.78427789                            
        0.10041130       -0.19501097        0.72733550    -5096.34513231                            
       -0.47160159       -0.57079769        0.04084935    -5077.57900051                            
       -1.46958683       -1.54040671       -0.98650616    -5073.08011937                            
       -0.30586299        0.14766196       -0.17256492    -5063.44142052                            
       -0.02905178        0.78082004       -0.07059022    -5055.02035593                            
       -0.88983078       -0.39841446       -0.67749051    -5067.65674800                            
