        L = 0.55          L = 0.50          L = 0.60     Etotal @ L = 0.00
        3.65204124        3.76719136        4.09184788    -5027.60356131                            
        3.16657425        3.09892736        3.65475344    -5018.99492456                            
        3.92804706        3.99571065        4.38356347    -5035.28370699                            
        3.40850308        3.27179936        3.96539081    -5026.53291966                            
        4.25264128        6.44104074        4.03444457    -5032.02460193                            
        5.06908171        7.79614749        4.56642215    -5015.26462721                            
        4.08094274        4.82695740        4.29462233    -5009.59445514                            
        3.92879368        4.32861538        4.17601927    -5030.61054854                            
        3.64435873        5.34924032        3.49021229    -5019.91245380                            
        1.86187958        3.43112682        1.77003480    -5029.82087591                            
        2.21091544        3.56500484        2.21447267    -5029.56613743                            
        2.90062557        3.90850048        2.97495860    -5034.65685665                            
        2.00959328        2.60964905        2.21933936    -5031.36954164                            
        2.05053018        3.26482560        2.06254078    -5039.73289227                            
        1.35549939        1.85275070        1.63119464    -5056.44044049                            
        1.66041126        1.93880269        1.99398118    -5047.77500653                            
        2.58931870        4.08016238        2.52278304    -5045.19453183                            
        3.14576518        5.14667785        2.94373269    -5041.98109059                            
        2.70071829        3.42519098        2.93182823    -5013.65337062                            
        2.22239964        2.35685273        2.64631429    -5026.42782452                            
        2.47859024        2.13368513        3.01432022    -5022.30419580                            
        2.01502465        1.88412577        2.47497835    -5019.65052832                            
        1.73436594        2.15099715        2.00311667    -5006.30426073                            
        1.99897085        2.71112232        2.14966324    -5019.58930670                            
        2.65386067        3.20811580        2.88496978    -4995.07778949                            
        3.18390150        3.31747010        3.53930258    -4990.38009897                            
        3.58716948        3.98372838        3.85280502    -5006.70667834                            
        3.60041733        5.23276642        3.41123141    -5010.20379634                            
        3.75444727        4.89295992        3.73623366    -5014.14912062                            
        3.01238375        3.39686341        3.28136335    -4990.74028043                            
        2.67277573        3.89706415        2.61127146    -4984.13834210                            
        2.56301651        2.75263263        2.87441569    -4971.22676649                            
        2.32349738        2.24167080        2.77163046    -4972.33471339                            
        3.04989282        2.94578445        3.48567395    -4979.19494018                            
        2.94098459        2.89744519        3.30109530    -4965.34831023                            
        3.90138719        4.36296111        4.10715870    -4998.72995759                            
        2.85566045        3.23172916        3.07173824    -5023.16745607                            
        3.13703335        2.98302217        3.54513943    -5002.61062866                            
        2.97247583        3.19598284        3.24219720    -4994.66929268                            
        3.33876409        3.42519881        3.63644456    -4998.92233024                            
