        L = 0.35          L = 0.30          L = 0.40     Etotal @ L = 0.00
        2.29354713        1.60676388        2.96579648    -4953.33955077                            
        2.90542345        2.24661803        3.54186097    -4963.22920395                            
        2.93270821        2.25241423        3.59279111    -4954.62094365                            
        4.05258660        3.40586097        4.66789466    -4951.42724841                            
        4.24422778        3.69796993        4.80440700    -4966.07659947                            
        3.86674158        3.32748648        4.43168756    -4958.19675781                            
        4.25619243        4.05369685        4.67462061    -4953.75073702                            
        3.71622242        3.42259581        4.16671772    -4959.70429248                            
        3.55019235        2.97185590        4.12561684    -4951.20311539                            
        4.25393588        3.57225100        4.86041543    -4955.86224180                            
        4.56841057        3.86523399        5.19081939    -4944.07094366                            
        5.68295562        5.00639364        6.29426822    -4937.78323360                            
        5.17002861        4.57135089        5.78928311    -4927.73595748                            
        5.34507390        4.73768215        5.97353095    -4939.20460578                            
        4.76939557        4.05804394        5.44790195    -4944.91463639                            
        4.30916462        3.68018774        4.98905204    -4965.96274643                            
        2.94394122        2.71439727        3.46997597    -4971.94893490                            
        2.18236844        1.62262675        2.85922524    -4982.45445440                            
        2.38132678        1.78710315        3.07289613    -4982.21543808                            
        1.02745607        0.67670675        1.64488292    -4992.65211504                            
        0.41235209       -0.25127723        1.13062877    -4998.89238412                            
        0.03170342       -0.61958470        0.75516767    -4995.30984614                            
        0.62472195        0.22503870        1.24537118    -4982.74523764                            
        0.49312335        0.82263184        0.86284624    -4981.24581884                            
        1.03139266        1.05268179        1.49562463    -4989.52001602                            
        1.17234610        1.16248412        1.63738444    -4989.08664268                            
        1.20049079        1.93365952        1.36765431    -4994.96740684                            
        1.80741265        2.59745449        1.97187932    -4991.61595961                            
        2.03282345        2.63070503        2.31621862    -5002.63374488                            
        1.72268006        1.61345602        2.25700699    -4995.36784532                            
        0.49076289       -0.06814879        1.18173964    -4971.46488576                            
        0.98673750        0.54662788        1.61630908    -4955.41605999                            
        1.43434874        1.00512052        2.04471920    -4967.59759185                            
        0.37165860       -0.08180019        1.01148344    -4961.58368859                            
        1.39995682        1.26538423        1.93141425    -4971.63104665                            
        1.60196180        1.51825695        2.09858503    -4972.95070642                            
        1.98308819        1.73869460        2.54872133    -4990.34754956                            
        1.60316350        1.54699168        2.12622942    -4997.20449877                            
        1.80069104        2.28663963        2.11678703    -4987.15484467                            
        2.05373639        2.60880596        2.30775045    -4993.43765039                            
        1.68124226        2.96076412        1.66899874    -4987.68883538                            
        0.73460473        1.52501752        0.86010061    -4972.93910037                            
        0.75003198        1.66949871        0.82881917    -4991.92788559                            
        3.15039052        6.53337617        2.02953147    -4955.91899642                            
        3.32805556        7.38407378        2.10049638    -4969.95905268                            
        2.29238831        5.33948465        1.36273121    -4948.16617621                            
        1.85365505        3.09300246        1.76132863    -4971.93573057                            
        2.54363924        4.25730293        2.26665469    -4979.29823677                            
        3.76530217        4.97770476        3.66238580    -4986.42350037                            
        2.86085638        4.06669106        2.72841528    -4998.33366153                            
        4.15011135        8.78695936        2.38620058    -4997.50885282                            
        1.18456187        2.09656818        1.22306501    -5002.19816437                            
        0.69704245        0.71720775        1.14601704    -5005.10174829                            
        0.88331599        0.70136224        1.42632598    -4993.71093202                            
