        L = 0.70          L = 0.65          L = 0.75     Etotal @ L = 0.00
        3.61098779        3.41831572        3.80163230    -5025.24123897                            
        4.04873581        3.89710295        4.23018467    -5035.70228797                            
        4.34646718        4.15979628        4.53534364    -5070.69874034                            
        3.92038554        3.67221062        4.11924887    -5061.81698541                            
        4.56913203        4.29667265        4.79802278    -5035.31697967                            
        4.18457646        4.27962793        4.35665435    -5010.91796336                            
        4.38928228        5.30034689        4.32821330    -5014.11669211                            
        5.06682808        7.24019400        4.68423192    -4994.56850019                            
        4.42512602        5.65461560        4.30565818    -5000.10247415                            
        4.14781336        4.92569521        4.18672410    -5006.86564950                            
        4.50011428        6.30925111        4.24888188    -5007.27085890                            
        6.45915224       12.13801792        4.94901501    -4988.76393769                            
        6.82720430       13.57689560        5.14603509    -4979.29780035                            
        4.77003424        6.82624239        4.59113741    -4969.74304891                            
        4.52922518        6.41107472        4.36248624    -4990.69184104                            
        5.42776926        7.18150536        5.31104309    -5008.68520743                            
        5.18896044        8.01242602        4.87895292    -5013.04849364                            
        5.69117744       10.30346807        4.87327077    -5003.48639703                            
        4.71669658        6.23378692        4.63152473    -5016.25399976                            
        4.36967933        4.89030325        4.56349413    -5009.67874927                            
        5.05218137        5.36407836        5.25025886    -5030.32834129                            
        5.56112441        5.59691280        5.76653165    -5024.09097952                            
        6.96392983        8.75378099        6.75289437    -5009.78387764                            
        6.71772280       11.90581400        5.66333621    -5005.11520489                            
        7.58642674       14.45478882        6.09785119    -4980.98891040                            
        6.41196836       10.26235072        5.67215194    -4969.89122350                            
        7.10711422        9.85553879        6.71506035    -4965.53640852                            
        8.41558162       15.72226976        7.08372155    -4972.17991148                            
        7.90757355       12.47565766        7.10183550    -4995.62972173                            
        8.00348173       12.24118940        7.27404260    -4998.23321308                            
       10.18846050       21.47774707        7.41788648    -5012.68011264                            
        6.52799685        8.42957133        6.33736284    -4999.35667410                            
        7.03707249        9.86497761        6.65912349    -5002.21448033                            
        6.80633031       10.05677781        6.29444155    -5020.11173486                            
        8.64789847       14.18116622        7.47855437    -4995.62545083                            
        8.84785700       11.39887581        8.47113877    -4993.48364565                            
        8.12500521        9.16531255        8.14090049    -4989.63989722                            
        8.20488983       10.53226400        7.95057231    -5002.12463804                            
        8.55469947       12.45179594        7.94605322    -4999.98157707                            
