        L = 0.80          L = 0.75          L = 0.85     Etotal @ L = 0.00
        2.58421450        2.28865345        2.75317079    -5035.06228960                            
        2.65557603        2.42005357        2.79897789    -5045.56950537                            
        2.37185127        2.13948912        2.50331482    -5047.95802843                            
        2.41984774        2.18425826        2.53986330    -5055.99616684                            
        3.06590275        2.80188553        3.21457710    -5053.43223153                            
        3.25370001        2.99741280        3.39979457    -5059.08352410                            
        2.67497856        2.67449825        2.80805231    -5050.55172428                            
        2.82830610        3.68911190        2.88776909    -5019.78123469                            
        2.24202801        2.86608899        2.34222865    -5014.29100648                            
        2.81966457        2.82807865        2.95258069    -5014.90462703                            
        4.75551050        4.72696100        4.90337778    -5014.71575334                            
        4.87304562        4.66643971        4.98482737    -5005.99293688                            
        6.18611646        5.97721737        6.28959004    -5017.63157399                            
        5.68369796        5.49212835        5.79280844    -5028.91378797                            
        7.40174152        7.25957814        7.44299233    -5016.45885664                            
        7.45246004        7.30140928        7.47795137    -5005.96747358                            
        7.09829593        6.93334195        7.17411734    -5025.36914253                            
        5.68536114        5.47953765        5.75602259    -5012.15016009                            
        5.72098096        5.54542893        5.76008345    -5026.20300979                            
        4.99113015        4.92634824        5.05851131    -5016.72847433                            
        4.46499517        4.57030239        4.53604718    -5021.69598308                            
        4.17298424        3.95021770        4.27205729    -5014.13016071                            
        4.62941691        4.39527330        4.75587950    -5030.48316023                            
        4.18005354        4.68891377        4.27104308    -5041.60699294                            
        3.72742176        3.66486692        3.91041688    -5019.72157936                            
        3.76842225        4.08037797        3.88428732    -4993.19689414                            
        3.67096967        3.59906795        3.81664251    -5011.42802157                            
        2.82002630        2.60572911        2.99773856    -5011.96552173                            
        3.78568816        3.69164131        3.91105763    -5011.06986781                            
        2.88555270        4.13049765        2.86650143    -5006.86477033                            
        2.63115761        2.51513712        2.80241774    -5017.03858273                            
        2.59780871        2.31837012        2.77754530    -5036.29362724                            
        3.11183818        2.81386915        3.28545152    -5030.87965364                            
        2.05065940        1.73806123        2.23744020    -5038.58716434                            
        3.06654944        2.76561533        3.23933898    -5025.87754209                            
        3.32099438        3.03928256        3.46888102    -5033.33509180                            
        3.45304150        3.17634614        3.61181177    -5052.29545014                            
        3.33932478        3.04077562        3.52483406    -5053.28478134                            
        4.00174444        3.75639787        4.18616306    -5048.52825567                            
