        L = 0.85          L = 0.80          L = 0.90     Etotal @ L = 0.00
        5.17081731       16.94394349        4.49900466    -4999.72994797                            
        3.12666293        3.53686470        3.31826684    -5013.54711713                            
        3.79508570        4.92578864        3.97279284    -5007.51135531                            
        4.21195916       10.68215443        3.86304471    -5010.51234061                            
        3.91489438        6.52543168        3.88425043    -5001.02780682                            
        3.37062118        7.51360156        3.29645880    -4997.65531153                            
        3.79783373        7.95631043        3.77616903    -5003.09400156                            
        4.29788106       10.96624122        3.94651599    -5021.18118640                            
        3.17289081        6.95879489        3.14626969    -5008.99060242                            
        3.43579167        8.92941415        3.32446093    -5019.45762719                            
        4.25729447       10.52360609        4.07152121    -5020.72980971                            
        4.31865707        7.03796454        4.33529953    -5019.86140436                            
        4.24416388        7.71897081        4.18771128    -5019.22509847                            
        4.38908474        5.74185982        4.51662050    -5028.78290351                            
        4.88307867       11.04560496        4.39953562    -5026.31352242                            
        5.42980167        5.90604240        5.49806027    -5043.86395107                            
        4.94830721        6.82829361        4.89080582    -5061.73350120                            
        4.60096073        4.80989120        4.69864095    -5051.49021117                            
        4.76921649        4.63279838        4.87313415    -5037.06202833                            
        4.98983101        4.82924812        5.01891470    -5038.53293130                            
        4.80001016        4.66591609        4.85994570    -5043.50657570                            
        5.13927478        5.05488799        5.13642405    -5045.63248051                            
        6.25162926        6.82708551        6.23205903    -5045.75696589                            
        4.86009189        5.22521216        4.93670714    -5043.74754607                            
        5.96861055        6.20682523        6.07751971    -5046.96061816                            
        6.05435225        7.13057410        6.06131876    -5027.66835449                            
        5.98340921        7.68810072        5.92231636    -5006.82892407                            
        4.61194498        6.69467715        4.47504887    -4999.76790694                            
        4.10752520        6.82097711        3.85746248    -5016.65440924                            
        5.16245120        9.80572142        4.61596313    -5004.32451439                            
        4.35333783        6.40283699        4.17909922    -5007.85500613                            
        4.64462466        7.41527700        4.36995625    -5012.81395184                            
        5.10353054        5.77582039        5.04930347    -5008.20223485                            
        5.34968522        7.67573977        5.13443448    -4998.21566529                            
        7.23213926        7.39387610        7.14121837    -5026.00202593                            
        7.50957453        8.55497481        7.37363418    -5022.07890552                            
        6.68262182        9.50925442        6.36128730    -5006.71437127                            
        6.47189021        7.95620760        6.27982123    -5009.37765031                            
        6.53154426       10.26793754        6.04189100    -5012.28348334                            
