        L = 0.90          L = 0.85          L = 0.95     Etotal @ L = 0.00
       10.85257200       11.31611842       10.33480337    -5006.35745059                            
        9.91977407       10.36017933        9.42837154    -4985.24177120                            
        8.28465636        8.75169392        7.75889793    -5009.35396030                            
        8.06602065        8.49319648        7.56047451    -5019.02141987                            
        8.36043502        8.80655132        7.84233499    -5020.06246045                            
        7.62208394        8.02742006        7.13509020    -5028.81943270                            
        6.86897863        7.29000274        6.37352131    -5033.16025428                            
        7.56129157        7.89000258        7.16112313    -5047.47872659                            
        6.52128753        6.81915087        6.17570923    -5042.65565245                            
        7.65966514        7.99491873        7.27271819    -5042.33800865                            
        8.92915135        9.28815634        8.51143115    -5041.94027060                            
        9.15412337        9.54366449        8.67414812    -5026.45289416                            
        8.86028096        9.34476156        8.48158789    -5023.16805218                            
        8.12989035        8.85764126        7.70446272    -5014.08227315                            
        7.11361132        7.51055344        6.64028524    -5038.39185481                            
        7.42861631        8.15358116        7.07864837    -5039.13153682                            
        7.42479347        7.79258971        7.11569844    -5035.76716092                            
        7.23517563       11.45719502        6.98266826    -5040.29682289                            
        6.71172266       30.23706012        6.01501492    -5043.70187607                            
        6.61229118       35.40987282        5.75640341    -5037.65376484                            
        6.42026416       12.20559403        6.17571788    -5026.12528185                            
        6.21981485       31.16259227        5.41055560    -5033.98375834                            
        5.94541242       11.16810854        5.75540518    -5047.40527199                            
        6.12022665        8.90518439        5.98772854    -5040.26410256                            
        6.23170682        6.32420312        6.04129710    -5035.07560727                            
        6.02117112        9.09403798        5.91513169    -5028.68700683                            
        7.04083331        9.08419703        6.94211614    -5005.64925662                            
        7.61552599        7.83036176        7.47279944    -5023.78786821                            
        7.28261681        7.56696133        7.09495944    -5023.50890263                            
        7.39404058        7.88920549        7.19659847    -5029.02567570                            
        6.74195579        7.02025470        6.51057813    -5040.55927668                            
        6.10751314        6.54905455        5.93591889    -5039.14307373                            
        6.17543673        6.59943219        5.99426810    -5027.06229893                            
        6.76716396        7.10817695        6.46275885    -5037.57107897                            
        7.23329982        8.20765883        6.94919499    -5041.62885561                            
        8.71803642        9.66501946        8.33831622    -5052.58831531                            
        6.69882397        9.28160723        6.36960207    -5057.40764539                            
        6.06635354        9.21434556        5.89321584    -5062.59029308                            
        5.70670731        6.56375046        5.51834263    -5049.36666272                            
