        L = 0.50          L = 0.45          L = 0.55     Etotal @ L = 0.00
        2.77758168        3.84609475        2.65864160    -5029.65145052                            
        3.32125282        4.89580775        2.78821133    -5029.23863264                            
        1.78126038        2.15407503        1.83340766    -5027.85273322                            
        3.04566118        4.35821137        2.70740508    -5036.52556851                            
        3.46005610        3.33502081        3.75749840    -5019.66292080                            
        1.78220824        1.74452622        2.09643403    -5048.06470016                            
        2.88126776        4.63466946        2.57281593    -5034.86115472                            
        4.34273493        7.97580459        3.36325010    -5033.95347348                            
        2.66194249        3.21061823        2.72662064    -5033.80487344                            
        2.27917739        2.54919621        2.47001734    -5033.79349358                            
        2.12611045        2.07981900        2.44619514    -5009.35781731                            
        1.57416974        1.46104630        1.94045868    -5025.59079364                            
        1.83797168        2.04585139        2.05882519    -5026.98711812                            
        2.59299692        3.05800189        2.77045142    -5014.52555244                            
        3.01415129        3.12973399        3.30648567    -5019.41793013                            
        3.03521130        2.93937090        3.40361903    -5004.54023700                            
        3.22192777        3.09549398        3.61025394    -5004.51879031                            
        2.97300362        2.82933580        3.36720710    -4994.42178323                            
        3.15422802        3.39882590        3.42677363    -5035.39978374                            
        2.21894912        2.85141780        2.31288914    -5034.56643972                            
        2.17984261        2.83832533        2.31419561    -5023.09855827                            
        2.97715266        3.23973463        3.25680148    -5031.80976645                            
        2.16462851        2.39075230        2.46673719    -5040.58343948                            
        4.07355476        4.53739674        4.19211174    -5039.84712211                            
        3.66590959        3.73232159        3.96827218    -5054.31994345                            
        4.21784889        6.03709510        3.76481613    -5049.16548754                            
        3.45902789        3.95187071        3.61205325    -5045.72489988                            
        4.43967146        5.25164821        4.44265784    -5041.53925212                            
        5.19951354        6.54950378        4.99355723    -5045.77753691                            
        3.91315015        4.39251490        4.03094364    -5058.00314987                            
        2.42299938        3.73917807        2.22714734    -5056.90949188                            
        2.69581582        4.08271052        2.50814665    -5067.19341614                            
        2.74302100        4.86871583        2.36958930    -5054.68401208                            
        1.85291302        2.68816776        1.99095122    -5029.94331280                            
        1.00131388        1.67401056        1.19035149    -5041.20882312                            
        1.15856446        1.38362042        1.52840273    -5034.77308573                            
        1.06675364        1.47218779        1.37526414    -5051.36812513                            
        0.49557285        1.07274208        0.70751556    -5049.02961033                            
        0.75471933        0.88051793        1.13716087    -5045.94411594                            
        2.19004494        2.74756188        2.40868107    -5058.63915795                            
