        L = 0.45          L = 0.40          L = 0.50     Etotal @ L = 0.00
        4.00795478        4.39210245        4.31943668    -5000.63895722                            
        3.47891626        3.12197562        4.05897253    -5007.63587031                            
        3.73179566        3.26698631        4.34120036    -5006.16377721                            
        3.15424126        2.56531963        3.81301797    -5008.30916802                            
        1.69735406        1.10689481        2.31279814    -5005.45716709                            
        1.56375264        1.21506660        2.09395890    -5003.09194557                            
        1.49027061        1.05614101        2.04103137    -5011.44292966                            
        1.80361613        1.76795828        2.18999774    -5032.12005426                            
        2.11133521        1.77941386        2.62495295    -5039.72657332                            
        4.19408982        4.57300386        4.41133090    -5027.65126591                            
        5.38780498        5.69120078        5.61341436    -5027.81895723                            
        4.72871500        4.50961955        5.16949978    -5018.38185455                            
        4.89462821        4.72410526        5.32309354    -5006.57409739                            
        5.32451243        5.24698266        5.70743259    -4999.86723255                            
        3.58042151        3.48591047        3.96001511    -5008.71548670                            
        1.82149935        1.55529520        2.29900568    -5009.98158516                            
        1.23768662        0.97048160        1.75153299    -5021.21445976                            
        0.92784466        0.57304742        1.47506394    -5019.16001476                            
        0.23519696       -0.23988810        0.86300999    -5023.79150844                            
        1.02796297        0.57956465        1.64817708    -5005.85076254                            
        0.39102382       -0.14982749        1.03251105    -5009.63450218                            
       -0.59163148       -0.98739953       -0.00253478    -5005.41614695                            
       -0.48664907       -1.02204207        0.17201196    -5016.44327151                            
        0.00686630        0.05236125        0.38531376    -4993.56501041                            
        0.66869532        0.58414738        1.14082026    -4974.20659882                            
        1.08463879        0.71059544        1.64001572    -4988.47738856                            
        0.29443017        0.26786159        0.70728356    -4995.81434973                            
        0.96151381        0.65205337        1.51744549    -5016.88923651                            
        0.54608188        0.39494409        1.05289134    -5031.67194892                            
        0.85402711        1.43113509        1.07191395    -5030.21777231                            
        0.68732131        0.99601092        1.03675714    -5023.84677239                            
        0.86746372        2.58373130        0.70345562    -5027.92687288                            
        0.70338651        1.79397994        0.74733865    -5029.56385714                            
        1.28610768        2.82062833        1.12258817    -5027.62894953                            
        2.48217861        4.69324069        1.94559086    -5050.56266998                            
        2.57902042        3.69082502        2.39403208    -5046.05638083                            
        1.33362290        1.27414434        1.79975767    -5046.25864089                            
        0.43469754        0.67842014        0.79198677    -5033.82428206                            
        0.98867547        1.72480199        1.05035749    -5034.96901854                            
